Timestamp,Cycle,Phase,DocNo,Success,LineErrors,Duration_Ms,Elapsed_Sec,BatchId
2026-03-28 11:11:06.713,6,PO,112958,1,0,524,6805,LT-20260328-091741
2026-03-28 11:11:07.243,6,PO,112959,1,0,526,6805.5,LT-20260328-091741
2026-03-28 11:11:07.781,6,PO,112960,1,0,534,6806,LT-20260328-091741
2026-03-28 11:11:08.376,6,PO,112961,1,0,591,6806.6,LT-20260328-091741
2026-03-28 11:11:08.915,6,PO,112962,1,0,535,6807.2,LT-20260328-091741
2026-03-28 11:11:09.459,6,PO,112963,1,0,540,6807.7,LT-20260328-091741
2026-03-28 11:11:09.976,6,PO,112964,1,0,513,6808.2,LT-20260328-091741
2026-03-28 11:11:10.472,6,PO,112965,1,0,494,6808.7,LT-20260328-091741
2026-03-28 11:11:11.008,6,PO,112966,1,0,533,6809.3,LT-20260328-091741
2026-03-28 11:11:11.625,6,PO,112967,1,0,615,6809.9,LT-20260328-091741
2026-03-28 11:11:12.220,6,PO,112968,1,0,592,6810.5,LT-20260328-091741
2026-03-28 11:11:12.813,6,PO,112969,1,0,590,6811.1,LT-20260328-091741
2026-03-28 11:11:13.323,6,PO,112970,1,0,506,6811.6,LT-20260328-091741
2026-03-28 11:11:13.855,6,PO,112971,1,0,528,6812.1,LT-20260328-091741
2026-03-28 11:11:14.374,6,PO,112972,1,0,516,6812.6,LT-20260328-091741
2026-03-28 11:11:14.900,6,PO,112973,1,0,524,6813.1,LT-20260328-091741
2026-03-28 11:11:15.402,6,PO,112974,1,0,500,6813.6,LT-20260328-091741
2026-03-28 11:11:15.907,6,PO,112975,1,0,504,6814.2,LT-20260328-091741
2026-03-28 11:11:16.416,6,PO,112976,1,0,505,6814.7,LT-20260328-091741
2026-03-28 11:11:16.927,6,PO,112977,1,0,508,6815.2,LT-20260328-091741
2026-03-28 11:11:17.504,6,PO,112978,1,0,573,6815.7,LT-20260328-091741
2026-03-28 11:11:18.010,6,PO,112979,1,0,502,6816.3,LT-20260328-091741
2026-03-28 11:11:18.523,6,PO,112980,1,0,509,6816.8,LT-20260328-091741
2026-03-28 11:11:19.071,6,PO,112981,1,0,545,6817.3,LT-20260328-091741
2026-03-28 11:11:19.860,6,PO,112982,1,0,786,6818.1,LT-20260328-091741
2026-03-28 11:11:20.858,6,PO,112983,1,0,995,6819.1,LT-20260328-091741
2026-03-28 11:11:21.701,6,PO,112984,1,0,839,6819.9,LT-20260328-091741
2026-03-28 11:11:22.570,6,PO,112985,1,0,866,6820.8,LT-20260328-091741
2026-03-28 11:11:23.517,6,PO,112986,1,0,943,6821.8,LT-20260328-091741
2026-03-28 11:11:24.631,6,PO,112987,1,0,1110,6822.9,LT-20260328-091741
2026-03-28 11:11:25.305,6,PO,112988,1,0,672,6823.5,LT-20260328-091741
2026-03-28 11:11:25.996,6,PO,112989,1,0,688,6824.2,LT-20260328-091741
2026-03-28 11:11:26.742,6,PO,112990,1,0,742,6825,LT-20260328-091741
2026-03-28 11:11:27.440,6,PO,112991,1,0,695,6825.7,LT-20260328-091741
2026-03-28 11:11:28.129,6,PO,112992,1,0,687,6826.4,LT-20260328-091741
2026-03-28 11:11:28.828,6,PO,112993,1,0,696,6827.1,LT-20260328-091741
2026-03-28 11:11:29.514,6,PO,112994,1,0,683,6827.8,LT-20260328-091741
2026-03-28 11:11:30.194,6,PO,112995,1,0,677,6828.4,LT-20260328-091741
2026-03-28 11:11:30.896,6,PO,112996,1,0,700,6829.1,LT-20260328-091741
2026-03-28 11:11:31.719,6,PO,112997,1,0,820,6830,LT-20260328-091741
2026-03-28 11:11:32.757,6,PO,112998,1,0,1036,6831,LT-20260328-091741
2026-03-28 11:11:33.848,6,PO,112999,1,0,1088,6832.1,LT-20260328-091741
2026-03-28 11:11:34.747,6,PO,113000,1,0,896,6833,LT-20260328-091741
2026-03-28 11:11:35.471,6,PO,113001,1,0,720,6833.7,LT-20260328-091741
2026-03-28 11:11:36.203,6,PO,113002,1,0,729,6834.4,LT-20260328-091741
2026-03-28 11:11:36.915,6,PO,113003,1,0,710,6835.2,LT-20260328-091741
2026-03-28 11:11:37.647,6,PO,113004,1,0,729,6835.9,LT-20260328-091741
2026-03-28 11:11:38.369,6,PO,113005,1,0,717,6836.6,LT-20260328-091741
2026-03-28 11:11:39.082,6,PO,113006,1,0,711,6837.3,LT-20260328-091741
2026-03-28 11:11:39.825,6,PO,113007,1,0,740,6838.1,LT-20260328-091741
2026-03-28 11:11:40.536,6,PO,113008,1,0,705,6838.8,LT-20260328-091741
2026-03-28 11:11:41.251,6,PO,113009,1,0,713,6839.5,LT-20260328-091741
2026-03-28 11:11:41.965,6,PO,113010,1,0,709,6840.2,LT-20260328-091741
2026-03-28 11:11:42.679,6,PO,113011,1,0,711,6840.9,LT-20260328-091741
2026-03-28 11:11:43.394,6,PO,113012,1,0,711,6841.6,LT-20260328-091741
2026-03-28 11:11:44.104,6,PO,113013,1,0,706,6842.3,LT-20260328-091741
2026-03-28 11:11:44.803,6,PO,113014,1,0,696,6843,LT-20260328-091741
2026-03-28 11:11:45.493,6,PO,113015,1,0,687,6843.7,LT-20260328-091741
2026-03-28 11:11:46.216,6,PO,113016,1,0,721,6844.5,LT-20260328-091741
2026-03-28 11:11:46.905,6,PO,113017,1,0,686,6845.1,LT-20260328-091741
2026-03-28 11:11:47.603,6,PO,113018,1,0,695,6845.8,LT-20260328-091741
2026-03-28 11:11:48.294,6,PO,113019,1,0,687,6846.5,LT-20260328-091741
2026-03-28 11:11:48.987,6,PO,113020,1,0,690,6847.2,LT-20260328-091741
2026-03-28 11:11:49.703,6,PO,113021,1,0,712,6847.9,LT-20260328-091741
2026-03-28 11:11:50.397,6,PO,113022,1,0,689,6848.6,LT-20260328-091741
2026-03-28 11:11:51.081,6,PO,113023,1,0,681,6849.3,LT-20260328-091741
2026-03-28 11:11:51.803,6,PO,113024,1,0,718,6850,LT-20260328-091741
2026-03-28 11:11:52.509,6,PO,113025,1,0,703,6850.8,LT-20260328-091741
2026-03-28 11:11:53.186,6,PO,113026,1,0,675,6851.4,LT-20260328-091741
2026-03-28 11:11:53.863,6,PO,113027,1,0,674,6852.1,LT-20260328-091741
2026-03-28 11:11:54.567,6,PO,113028,1,0,701,6852.8,LT-20260328-091741
2026-03-28 11:11:55.265,6,PO,113029,1,0,692,6853.5,LT-20260328-091741
2026-03-28 11:11:55.979,6,PO,113030,1,0,711,6854.2,LT-20260328-091741
2026-03-28 11:11:56.690,6,PO,113031,1,0,708,6854.9,LT-20260328-091741
2026-03-28 11:11:57.427,6,PO,113032,1,0,731,6855.7,LT-20260328-091741
2026-03-28 11:11:58.156,6,PO,113033,1,0,726,6856.4,LT-20260328-091741
2026-03-28 11:11:58.867,6,PO,113034,1,0,709,6857.1,LT-20260328-091741
2026-03-28 11:11:59.508,6,PO,113035,1,0,639,6857.8,LT-20260328-091741
2026-03-28 11:12:00.012,6,PO,113036,1,0,501,6858.3,LT-20260328-091741
2026-03-28 11:12:00.505,6,PO,113037,1,0,491,6858.7,LT-20260328-091741
2026-03-28 11:12:01.016,6,PO,113038,1,0,508,6859.3,LT-20260328-091741
2026-03-28 11:12:01.533,6,PO,113039,1,0,515,6859.8,LT-20260328-091741
2026-03-28 11:12:02.061,6,PO,113040,1,0,524,6860.3,LT-20260328-091741
2026-03-28 11:12:02.587,6,PO,113041,1,0,522,6860.8,LT-20260328-091741
2026-03-28 11:12:03.144,6,PO,113042,1,0,554,6861.4,LT-20260328-091741
2026-03-28 11:12:03.658,6,PO,113043,1,0,511,6861.9,LT-20260328-091741
2026-03-28 11:12:04.198,6,PO,113044,1,0,537,6862.4,LT-20260328-091741
2026-03-28 11:12:04.751,6,PO,113045,1,0,549,6863,LT-20260328-091741
2026-03-28 11:12:05.297,6,PO,113046,1,0,543,6863.5,LT-20260328-091741
2026-03-28 11:12:05.825,6,PO,113047,1,0,526,6864.1,LT-20260328-091741
2026-03-28 11:12:06.335,6,PO,113048,1,0,507,6864.6,LT-20260328-091741
2026-03-28 11:12:07.039,6,PO,113049,1,0,701,6865.3,LT-20260328-091741
2026-03-28 11:12:07.750,6,PO,113050,1,0,707,6866,LT-20260328-091741
2026-03-28 11:12:08.503,6,PO,113051,1,0,748,6866.7,LT-20260328-091741
2026-03-28 11:12:09.221,6,PO,113052,1,0,715,6867.5,LT-20260328-091741
2026-03-28 11:12:09.986,6,PO,113053,1,0,762,6868.2,LT-20260328-091741
2026-03-28 11:12:10.683,6,PO,113054,1,0,695,6868.9,LT-20260328-091741
2026-03-28 11:12:11.378,6,PO,113055,1,0,693,6869.6,LT-20260328-091741
2026-03-28 11:12:12.077,6,PO,113056,1,0,695,6870.3,LT-20260328-091741
2026-03-28 11:12:12.775,6,PO,113057,1,0,696,6871,LT-20260328-091741
2026-03-28 11:12:13.460,6,PO,113058,1,0,681,6871.7,LT-20260328-091741
2026-03-28 11:12:14.128,6,PO,113059,1,0,666,6872.4,LT-20260328-091741
2026-03-28 11:12:14.797,6,PO,113060,1,0,667,6873,LT-20260328-091741
2026-03-28 11:12:15.488,6,PO,113061,1,0,689,6873.7,LT-20260328-091741
2026-03-28 11:12:16.180,6,PO,113062,1,0,689,6874.4,LT-20260328-091741
2026-03-28 11:12:16.932,6,PO,113063,1,0,750,6875.2,LT-20260328-091741
2026-03-28 11:12:17.631,6,PO,113064,1,0,697,6875.9,LT-20260328-091741
2026-03-28 11:12:18.347,6,PO,113065,1,0,712,6876.6,LT-20260328-091741
2026-03-28 11:12:19.028,6,PO,113066,1,0,678,6877.3,LT-20260328-091741
2026-03-28 11:12:19.594,6,PO,113067,1,0,564,6877.8,LT-20260328-091741
2026-03-28 11:12:20.113,6,PO,113068,1,0,516,6878.4,LT-20260328-091741
2026-03-28 11:12:20.626,6,PO,113069,1,0,508,6878.9,LT-20260328-091741
2026-03-28 11:12:21.136,6,PO,113070,1,0,506,6879.4,LT-20260328-091741
2026-03-28 11:12:21.674,6,PO,113071,1,0,535,6879.9,LT-20260328-091741
2026-03-28 11:12:22.173,6,PO,113072,1,0,497,6880.4,LT-20260328-091741
2026-03-28 11:12:22.656,6,PO,113073,1,0,481,6880.9,LT-20260328-091741
2026-03-28 11:12:23.158,6,PO,113074,1,0,499,6881.4,LT-20260328-091741
2026-03-28 11:12:23.669,6,PO,113075,1,0,507,6881.9,LT-20260328-091741
2026-03-28 11:12:24.197,6,PO,113076,1,0,523,6882.4,LT-20260328-091741
2026-03-28 11:12:24.698,6,PO,113077,1,0,498,6882.9,LT-20260328-091741
2026-03-28 11:12:25.225,6,PO,113078,1,0,524,6883.5,LT-20260328-091741
2026-03-28 11:12:25.736,6,PO,113079,1,0,505,6884,LT-20260328-091741
2026-03-28 11:12:26.243,6,PO,113080,1,0,504,6884.5,LT-20260328-091741
2026-03-28 11:12:26.750,6,PO,113081,1,0,504,6885,LT-20260328-091741
2026-03-28 11:12:27.302,6,PO,113082,1,0,548,6885.5,LT-20260328-091741
2026-03-28 11:12:27.819,6,PO,113083,1,0,513,6886.1,LT-20260328-091741
2026-03-28 11:12:28.349,6,PO,113084,1,0,527,6886.6,LT-20260328-091741
2026-03-28 11:12:28.848,6,PO,113085,1,0,496,6887.1,LT-20260328-091741
2026-03-28 11:12:29.366,6,PO,113086,1,0,514,6887.6,LT-20260328-091741
2026-03-28 11:12:29.878,6,PO,113087,1,0,509,6888.1,LT-20260328-091741
2026-03-28 11:12:30.413,6,PO,113088,1,0,533,6888.7,LT-20260328-091741
2026-03-28 11:12:30.917,6,PO,113089,1,0,501,6889.2,LT-20260328-091741
2026-03-28 11:12:31.427,6,PO,113090,1,0,505,6889.7,LT-20260328-091741
2026-03-28 11:12:31.936,6,PO,113091,1,0,505,6890.2,LT-20260328-091741
2026-03-28 11:12:32.469,6,PO,113092,1,0,530,6890.7,LT-20260328-091741
2026-03-28 11:12:32.977,6,PO,113093,1,0,505,6891.2,LT-20260328-091741
2026-03-28 11:12:33.493,6,PO,113094,1,0,512,6891.7,LT-20260328-091741
2026-03-28 11:12:33.998,6,PO,113095,1,0,501,6892.2,LT-20260328-091741
2026-03-28 11:12:34.515,6,PO,113096,1,0,513,6892.8,LT-20260328-091741
2026-03-28 11:12:35.020,6,PO,113097,1,0,503,6893.3,LT-20260328-091741
2026-03-28 11:12:35.574,6,PO,113098,1,0,551,6893.8,LT-20260328-091741
2026-03-28 11:12:36.124,6,PO,113099,1,0,545,6894.4,LT-20260328-091741
2026-03-28 11:12:36.649,6,PO,113100,1,0,522,6894.9,LT-20260328-091741
2026-03-28 11:12:37.197,6,PO,113101,1,0,544,6895.4,LT-20260328-091741
2026-03-28 11:12:37.747,6,PO,113102,1,0,547,6896,LT-20260328-091741
2026-03-28 11:12:38.271,6,PO,113103,1,0,521,6896.5,LT-20260328-091741
2026-03-28 11:12:38.791,6,PO,113104,1,0,516,6897,LT-20260328-091741
2026-03-28 11:12:39.360,6,PO,113105,1,0,566,6897.6,LT-20260328-091741
2026-03-28 11:12:39.873,6,PO,113106,1,0,510,6898.1,LT-20260328-091741
2026-03-28 11:12:40.398,6,PO,113107,1,0,522,6898.6,LT-20260328-091741
2026-03-28 11:12:40.913,6,PO,113108,1,0,513,6899.2,LT-20260328-091741
2026-03-28 11:12:41.423,6,PO,113109,1,0,506,6899.7,LT-20260328-091741
2026-03-28 11:12:41.954,6,PO,113110,1,0,528,6900.2,LT-20260328-091741
2026-03-28 11:12:42.540,6,PO,113111,1,0,582,6900.8,LT-20260328-091741
2026-03-28 11:12:43.071,6,PO,113112,1,0,528,6901.3,LT-20260328-091741
2026-03-28 11:12:43.587,6,PO,113113,1,0,513,6901.8,LT-20260328-091741
2026-03-28 11:12:44.174,6,PO,113114,1,0,583,6902.4,LT-20260328-091741
2026-03-28 11:12:44.689,6,PO,113115,1,0,513,6902.9,LT-20260328-091741
2026-03-28 11:12:45.195,6,PO,113116,1,0,503,6903.4,LT-20260328-091741
2026-03-28 11:12:45.708,6,PO,113117,1,0,509,6904,LT-20260328-091741
2026-03-28 11:12:46.260,6,PO,113118,1,0,548,6904.5,LT-20260328-091741
2026-03-28 11:12:46.771,6,PO,113119,1,0,507,6905,LT-20260328-091741
2026-03-28 11:12:47.284,6,PO,113120,1,0,511,6905.5,LT-20260328-091741
2026-03-28 11:12:47.826,6,PO,113121,1,0,538,6906.1,LT-20260328-091741
2026-03-28 11:12:48.350,6,PO,113122,1,0,522,6906.6,LT-20260328-091741
2026-03-28 11:12:48.890,6,PO,113123,1,0,536,6907.1,LT-20260328-091741
2026-03-28 11:12:49.550,6,PO,113124,1,0,656,6907.8,LT-20260328-091741
2026-03-28 11:12:50.285,6,PO,113125,1,0,731,6908.5,LT-20260328-091741
2026-03-28 11:12:50.962,6,PO,113126,1,0,671,6909.2,LT-20260328-091741
2026-03-28 11:12:51.650,6,PO,113127,1,0,684,6909.9,LT-20260328-091741
2026-03-28 11:12:52.354,6,PO,113128,1,0,701,6910.6,LT-20260328-091741
2026-03-28 11:12:53.037,6,PO,113129,1,0,679,6911.3,LT-20260328-091741
2026-03-28 11:12:53.758,6,PO,113130,1,0,718,6912,LT-20260328-091741
2026-03-28 11:12:54.462,6,PO,113131,1,0,702,6912.7,LT-20260328-091741
2026-03-28 11:12:55.184,6,PO,113132,1,0,719,6913.4,LT-20260328-091741
2026-03-28 11:12:55.888,6,PO,113133,1,0,700,6914.1,LT-20260328-091741
2026-03-28 11:12:56.575,6,PO,113134,1,0,684,6914.8,LT-20260328-091741
2026-03-28 11:12:57.303,6,PO,113135,1,0,724,6915.5,LT-20260328-091741
2026-03-28 11:12:58.005,6,PO,113136,1,0,699,6916.2,LT-20260328-091741
2026-03-28 11:12:58.728,6,PO,113137,1,0,720,6917,LT-20260328-091741
2026-03-28 11:12:59.443,6,PO,113138,1,0,711,6917.7,LT-20260328-091741
2026-03-28 11:12:59.989,6,PO,113139,1,0,543,6918.2,LT-20260328-091741
2026-03-28 11:13:00.518,6,PO,113140,1,0,526,6918.8,LT-20260328-091741
2026-03-28 11:13:01.051,6,PO,113141,1,0,529,6919.3,LT-20260328-091741
2026-03-28 11:13:01.583,6,PO,113142,1,0,530,6919.8,LT-20260328-091741
2026-03-28 11:13:02.116,6,PO,113143,1,0,530,6920.4,LT-20260328-091741
2026-03-28 11:13:02.666,6,PO,113144,1,0,546,6920.9,LT-20260328-091741
2026-03-28 11:13:03.214,6,PO,113145,1,0,545,6921.5,LT-20260328-091741
2026-03-28 11:13:03.767,6,PO,113146,1,0,550,6922,LT-20260328-091741
2026-03-28 11:13:04.299,6,PO,113147,1,0,528,6922.5,LT-20260328-091741
2026-03-28 11:13:04.810,6,PO,113148,1,0,507,6923.1,LT-20260328-091741
2026-03-28 11:13:05.331,6,PO,113149,1,0,518,6923.6,LT-20260328-091741
2026-03-28 11:13:05.836,6,PO,113150,1,0,501,6924.1,LT-20260328-091741
2026-03-28 11:13:06.347,6,PO,113151,1,0,509,6924.6,LT-20260328-091741
2026-03-28 11:13:06.864,6,PO,113152,1,0,513,6925.1,LT-20260328-091741
2026-03-28 11:13:07.389,6,PO,113153,1,0,521,6925.6,LT-20260328-091741
2026-03-28 11:13:07.920,6,PO,113154,1,0,529,6926.2,LT-20260328-091741
2026-03-28 11:13:08.472,6,PO,113155,1,0,549,6926.7,LT-20260328-091741
2026-03-28 11:13:09.000,6,PO,113156,1,0,525,6927.2,LT-20260328-091741
2026-03-28 11:13:09.686,6,PO,113157,1,0,684,6927.9,LT-20260328-091741
2026-03-28 11:13:10.421,6,PO,113158,1,0,731,6928.7,LT-20260328-091741
2026-03-28 11:13:11.110,6,PO,113159,1,0,687,6929.4,LT-20260328-091741
2026-03-28 11:13:11.798,6,PO,113160,1,0,685,6930,LT-20260328-091741
2026-03-28 11:13:12.493,6,PO,113161,1,0,690,6930.7,LT-20260328-091741
2026-03-28 11:13:13.207,6,PO,113162,1,0,711,6931.5,LT-20260328-091741
2026-03-28 11:13:13.884,6,PO,113163,1,0,676,6932.1,LT-20260328-091741
2026-03-28 11:13:14.618,6,PO,113164,1,0,730,6932.9,LT-20260328-091741
2026-03-28 11:13:15.336,6,PO,113165,1,0,716,6933.6,LT-20260328-091741
2026-03-28 11:13:16.040,6,PO,113166,1,0,701,6934.3,LT-20260328-091741
2026-03-28 11:13:16.768,6,PO,113167,1,0,724,6935,LT-20260328-091741
2026-03-28 11:13:17.455,6,PO,113168,1,0,685,6935.7,LT-20260328-091741
2026-03-28 11:13:18.159,6,PO,113169,1,0,701,6936.4,LT-20260328-091741
2026-03-28 11:13:18.887,6,PO,113170,1,0,724,6937.1,LT-20260328-091741
2026-03-28 11:13:19.571,6,PO,113171,1,0,680,6937.8,LT-20260328-091741
2026-03-28 11:13:20.052,6,PO,113172,1,0,479,6938.3,LT-20260328-091741
2026-03-28 11:13:20.537,6,PO,113173,1,0,483,6938.8,LT-20260328-091741
2026-03-28 11:13:21.076,6,PO,113174,1,0,534,6939.3,LT-20260328-091741
2026-03-28 11:13:21.596,6,PO,113175,1,0,518,6939.8,LT-20260328-091741
2026-03-28 11:13:22.095,6,PO,113176,1,0,495,6940.3,LT-20260328-091741
2026-03-28 11:13:22.584,6,PO,113177,1,0,487,6940.8,LT-20260328-091741
2026-03-28 11:13:23.073,6,PO,113178,1,0,487,6941.3,LT-20260328-091741
2026-03-28 11:13:23.575,6,PO,113179,1,0,498,6941.8,LT-20260328-091741
2026-03-28 11:13:24.077,6,PO,113180,1,0,498,6942.3,LT-20260328-091741
2026-03-28 11:13:24.582,6,PO,113181,1,0,502,6942.8,LT-20260328-091741
2026-03-28 11:13:25.090,6,PO,113182,1,0,505,6943.3,LT-20260328-091741
2026-03-28 11:13:25.595,6,PO,113183,1,0,501,6943.8,LT-20260328-091741
2026-03-28 11:13:26.068,6,PO,113184,1,0,471,6944.3,LT-20260328-091741
2026-03-28 11:13:26.553,6,PO,113185,1,0,483,6944.8,LT-20260328-091741
2026-03-28 11:13:27.025,6,PO,113186,1,0,471,6945.3,LT-20260328-091741
2026-03-28 11:13:27.501,6,PO,113187,1,0,473,6945.7,LT-20260328-091741
2026-03-28 11:13:27.999,6,PO,113188,1,0,495,6946.2,LT-20260328-091741
2026-03-28 11:13:28.501,6,PO,113189,1,0,499,6946.7,LT-20260328-091741
2026-03-28 11:13:29.077,6,PO,113190,1,0,573,6947.3,LT-20260328-091741
2026-03-28 11:13:29.654,6,PO,113191,1,0,574,6947.9,LT-20260328-091741
2026-03-28 11:13:30.233,6,PO,113192,1,0,576,6948.5,LT-20260328-091741
2026-03-28 11:13:30.753,6,PO,113193,1,0,517,6949,LT-20260328-091741
2026-03-28 11:13:31.259,6,PO,113194,1,0,502,6949.5,LT-20260328-091741
2026-03-28 11:13:31.787,6,PO,113195,1,0,525,6950,LT-20260328-091741
2026-03-28 11:13:32.330,6,PO,113196,1,0,540,6950.6,LT-20260328-091741
2026-03-28 11:13:32.867,6,PO,113197,1,0,533,6951.1,LT-20260328-091741
2026-03-28 11:13:33.374,6,PO,113198,1,0,504,6951.6,LT-20260328-091741
2026-03-28 11:13:33.919,6,PO,113199,1,0,543,6952.2,LT-20260328-091741
2026-03-28 11:13:34.454,6,PO,113200,1,0,531,6952.7,LT-20260328-091741
2026-03-28 11:13:34.952,6,PO,113201,1,0,494,6953.2,LT-20260328-091741
2026-03-28 11:13:35.460,6,PO,113202,1,0,507,6953.7,LT-20260328-091741
2026-03-28 11:13:35.970,6,PO,113203,1,0,507,6954.2,LT-20260328-091741
2026-03-28 11:13:36.485,6,PO,113204,1,0,510,6954.7,LT-20260328-091741
2026-03-28 11:13:37.001,6,PO,113205,1,0,511,6955.2,LT-20260328-091741
2026-03-28 11:13:37.527,6,PO,113206,1,0,522,6955.8,LT-20260328-091741
2026-03-28 11:13:38.045,6,PO,113207,1,0,513,6956.3,LT-20260328-091741
2026-03-28 11:13:38.569,6,PO,113208,1,0,520,6956.8,LT-20260328-091741
2026-03-28 11:13:39.073,6,PO,113209,1,0,501,6957.3,LT-20260328-091741
2026-03-28 11:13:39.585,6,PO,113210,1,0,508,6957.8,LT-20260328-091741
2026-03-28 11:13:40.070,6,PO,113211,1,0,482,6958.3,LT-20260328-091741
2026-03-28 11:13:40.583,6,PO,113212,1,0,511,6958.8,LT-20260328-091741
2026-03-28 11:13:41.098,6,PO,113213,1,0,512,6959.3,LT-20260328-091741
2026-03-28 11:13:41.595,6,PO,113214,1,0,493,6959.8,LT-20260328-091741
2026-03-28 11:13:42.086,6,PO,113215,1,0,487,6960.3,LT-20260328-091741
2026-03-28 11:13:42.607,6,PO,113216,1,0,518,6960.9,LT-20260328-091741
2026-03-28 11:13:43.104,6,PO,113217,1,0,493,6961.3,LT-20260328-091741
2026-03-28 11:13:43.609,6,PO,113218,1,0,502,6961.9,LT-20260328-091741
2026-03-28 11:13:44.104,6,PO,113219,1,0,491,6962.3,LT-20260328-091741
2026-03-28 11:13:44.648,6,PO,113220,1,0,540,6962.9,LT-20260328-091741
2026-03-28 11:13:45.158,6,PO,113221,1,0,507,6963.4,LT-20260328-091741
2026-03-28 11:13:45.669,6,PO,113222,1,0,508,6963.9,LT-20260328-091741
2026-03-28 11:13:46.182,6,PO,113223,1,0,510,6964.4,LT-20260328-091741
2026-03-28 11:13:46.683,6,PO,113224,1,0,498,6964.9,LT-20260328-091741
2026-03-28 11:13:47.184,6,PO,113225,1,0,498,6965.4,LT-20260328-091741
2026-03-28 11:13:47.705,6,PO,113226,1,0,516,6965.9,LT-20260328-091741
2026-03-28 11:13:48.242,6,PO,113227,1,0,535,6966.5,LT-20260328-091741
2026-03-28 11:13:48.745,6,PO,113228,1,0,500,6967,LT-20260328-091741
2026-03-28 11:13:49.275,6,PO,113229,1,0,527,6967.5,LT-20260328-091741
2026-03-28 11:13:49.791,6,PO,113230,1,0,513,6968,LT-20260328-091741
2026-03-28 11:13:50.297,6,PO,113231,1,0,503,6968.5,LT-20260328-091741
2026-03-28 11:13:50.803,6,PO,113232,1,0,503,6969,LT-20260328-091741
2026-03-28 11:13:51.299,6,PO,113233,1,0,493,6969.5,LT-20260328-091741
2026-03-28 11:13:51.857,6,PO,113234,1,0,554,6970.1,LT-20260328-091741
2026-03-28 11:13:52.391,6,PO,113235,1,0,530,6970.6,LT-20260328-091741
2026-03-28 11:13:52.912,6,PO,113236,1,0,517,6971.2,LT-20260328-091741
2026-03-28 11:13:53.411,6,PO,113237,1,0,496,6971.7,LT-20260328-091741
2026-03-28 11:13:53.909,6,PO,113238,1,0,495,6972.2,LT-20260328-091741
2026-03-28 11:13:54.393,6,PO,113239,1,0,483,6972.6,LT-20260328-091741
2026-03-28 11:13:54.926,6,PO,113240,1,0,529,6973.2,LT-20260328-091741
2026-03-28 11:13:55.441,6,PO,113241,1,0,512,6973.7,LT-20260328-091741
2026-03-28 11:13:55.987,6,PO,113242,1,0,543,6974.2,LT-20260328-091741
2026-03-28 11:13:56.497,6,PO,113243,1,0,506,6974.7,LT-20260328-091741
2026-03-28 11:13:57.004,6,PO,113244,1,0,503,6975.2,LT-20260328-091741
2026-03-28 11:13:57.507,6,PO,113245,1,0,500,6975.8,LT-20260328-091741
2026-03-28 11:13:58.035,6,PO,113246,1,0,525,6976.3,LT-20260328-091741
2026-03-28 11:13:58.578,6,PO,113247,1,0,540,6976.8,LT-20260328-091741
2026-03-28 11:13:59.090,6,PO,113248,1,0,508,6977.3,LT-20260328-091741
2026-03-28 11:13:59.723,6,PO,113249,1,0,631,6978,LT-20260328-091741
2026-03-28 11:14:00.427,6,PO,113250,1,0,700,6978.7,LT-20260328-091741
2026-03-28 11:14:01.137,6,PO,113251,1,0,706,6979.4,LT-20260328-091741
2026-03-28 11:14:01.824,6,PO,113252,1,0,684,6980.1,LT-20260328-091741
2026-03-28 11:14:02.577,6,PO,113253,1,0,750,6980.8,LT-20260328-091741
2026-03-28 11:14:03.299,6,PO,113254,1,0,718,6981.5,LT-20260328-091741
2026-03-28 11:14:04.025,6,PO,113255,1,0,722,6982.3,LT-20260328-091741
2026-03-28 11:14:04.708,6,PO,113256,1,0,679,6983,LT-20260328-091741
2026-03-28 11:14:05.472,6,PO,113257,1,0,758,6983.7,LT-20260328-091741
2026-03-28 11:14:06.177,6,PO,113258,1,0,701,6984.4,LT-20260328-091741
2026-03-28 11:14:06.935,6,PO,113259,1,0,755,6985.2,LT-20260328-091741
2026-03-28 11:14:07.649,6,PO,113260,1,0,710,6985.9,LT-20260328-091741
2026-03-28 11:14:08.342,6,PO,113261,1,0,690,6986.6,LT-20260328-091741
2026-03-28 11:14:09.064,6,PO,113262,1,0,719,6987.3,LT-20260328-091741
2026-03-28 11:14:09.797,6,PO,113263,1,0,729,6988,LT-20260328-091741
2026-03-28 11:14:10.549,6,PO,113264,1,0,748,6988.8,LT-20260328-091741
2026-03-28 11:14:11.254,6,PO,113265,1,0,703,6989.5,LT-20260328-091741
2026-03-28 11:14:11.962,6,PO,113266,1,0,706,6990.2,LT-20260328-091741
2026-03-28 11:14:12.660,6,PO,113267,1,0,695,6990.9,LT-20260328-091741
2026-03-28 11:14:13.373,6,PO,113268,1,0,710,6991.6,LT-20260328-091741
2026-03-28 11:14:14.057,6,PO,113269,1,0,682,6992.3,LT-20260328-091741
2026-03-28 11:14:14.729,6,PO,113270,1,0,669,6993,LT-20260328-091741
2026-03-28 11:14:15.411,6,PO,113271,1,0,680,6993.7,LT-20260328-091741
2026-03-28 11:14:16.099,6,PO,113272,1,0,686,6994.3,LT-20260328-091741
2026-03-28 11:14:16.786,6,PO,113273,1,0,684,6995,LT-20260328-091741
2026-03-28 11:14:17.493,6,PO,113274,1,0,702,6995.7,LT-20260328-091741
2026-03-28 11:14:18.213,6,PO,113275,1,0,717,6996.5,LT-20260328-091741
